19,-1,xpUeUjP2npJZReyNjL6GditjFAE=,arQ4ism2EqQC3lAmyp2dicDGMsw=
18,-1,xpUeUjP2npJZReyNjL6GditjFAE=,k+tyM/2+khDH081+hJnwDi3u1Ns=
18,-2,xpUeUjP2npJZReyNjL6GditjFAE=,Ka5ZKd8bg4CZDo7Aa/G3X2irEpA=
17,-1,xpUeUjP2npJZReyNjL6GditjFAE=,BZA7xsV2/qJRm4/2stkiC6gb5KY=
17,-2,xpUeUjP2npJZReyNjL6GditjFAE=,arQ4ism2EqQC3lAmyp2dicDGMsw=
12,-7,xpUeUjP2npJZReyNjL6GditjFAE=,4+5v+bCycDK0dLnXBB1FwNKu5gQ=
12,-6,xpUeUjP2npJZReyNjL6GditjFAE=,lkl5PysGZKhyzfoh7wpE7BoDO88=
11,-6,xpUeUjP2npJZReyNjL6GditjFAE=,K+TCt+3y2mmZJmGZLG8Qlrf8uH0=
11,-7,xpUeUjP2npJZReyNjL6GditjFAE=,3HfCaprWpyc0liR+AtDB2UnlMNA=
1,-1,BFYEWvaTwFWOPMtejdfRE8V3JLA=,rlLRLN6lMsPUPIn5shfiKsX3kPc=
1,-2,BFYEWvaTwFWOPMtejdfRE8V3JLA=,HxtfymGQpLoaNEIzxL/tyKBTYAM=
0,-2,BFYEWvaTwFWOPMtejdfRE8V3JLA=,rlLRLN6lMsPUPIn5shfiKsX3kPc=
0,-1,BFYEWvaTwFWOPMtejdfRE8V3JLA=,biOCsW/Th/gnGE4B2vNnKuO+Z9Q=
