-10,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,I9I+QcIpGPjO82FE+xQLvh9nD7w=
-9,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,9do5vazdrnho7F1dHmBmGyBMyD8=
-9,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,I9I+QcIpGPjO82FE+xQLvh9nD7w=
-8,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,d5ERSkZPZF2m7hFy6s/jt2vNGdk=
-8,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,U4XA785ao90/MC8dEgpElCjjYrE=
-7,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,d5ERSkZPZF2m7hFy6s/jt2vNGdk=
-7,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,d5ERSkZPZF2m7hFy6s/jt2vNGdk=
-6,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,9do5vazdrnho7F1dHmBmGyBMyD8=
-6,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,9do5vazdrnho7F1dHmBmGyBMyD8=
-5,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,I9I+QcIpGPjO82FE+xQLvh9nD7w=
-5,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,d5ERSkZPZF2m7hFy6s/jt2vNGdk=
-4,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,d5ERSkZPZF2m7hFy6s/jt2vNGdk=
-4,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,9do5vazdrnho7F1dHmBmGyBMyD8=
-4,2,puEEDnQVD3T4GKvEwfn+fSZGBJM=,I9I+QcIpGPjO82FE+xQLvh9nD7w=
-3,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,nATv3+gFFyGcLxKYHuhoIcKLyos=
-3,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,apIKLfZ99bosUuQXzFGVKApbVSI=
-3,2,puEEDnQVD3T4GKvEwfn+fSZGBJM=,1tFqL62NxlksrhRNOHuO+k5MFEg=
-2,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,apIKLfZ99bosUuQXzFGVKApbVSI=
-2,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,SoYWajGbevkxllBIhJTGW9V51LY=
-2,2,puEEDnQVD3T4GKvEwfn+fSZGBJM=,1tFqL62NxlksrhRNOHuO+k5MFEg=
-1,3,puEEDnQVD3T4GKvEwfn+fSZGBJM=,948er3vU19N4V+JeYHM26M2OJuI=
-1,2,puEEDnQVD3T4GKvEwfn+fSZGBJM=,SoYWajGbevkxllBIhJTGW9V51LY=
-1,1,puEEDnQVD3T4GKvEwfn+fSZGBJM=,apIKLfZ99bosUuQXzFGVKApbVSI=
-1,0,puEEDnQVD3T4GKvEwfn+fSZGBJM=,apIKLfZ99bosUuQXzFGVKApbVSI=
