-1,-1,q/aH1hG/LXL+FHAbA+fac3+bPi0=,FX5MMhrYyNEA3EKuN2oBNi3kkQs=
-1,-2,q/aH1hG/LXL+FHAbA+fac3+bPi0=,2XD3fm9fnDrkRlhONcC5/GZj5ZY=
-2,-1,VAYVusQczzg7q5b17bpDTWOpo0w=,Sl/Agzn0gbJf9CRIZof9n9E5s8Q=
-2,-2,VAYVusQczzg7q5b17bpDTWOpo0w=,kO2s4F38u28D3nHd3w7A1Pixxiw=
-3,-2,LdfMRlQJsOi2o6a7OB8qW1dzpkE=,TYEYg89X/r12DZPmxwm4m8vyQ8k=
-3,-3,LdfMRlQJsOi2o6a7OB8qW1dzpkE=,J0ikITFed0ad3Z8tcbkma6NKkSk=
-4,-2,LdfMRlQJsOi2o6a7OB8qW1dzpkE=,J0ikITFed0ad3Z8tcbkma6NKkSk=
-4,-3,LdfMRlQJsOi2o6a7OB8qW1dzpkE=,J0ikITFed0ad3Z8tcbkma6NKkSk=
-5,-4,qaJCD6r43aWcDJtSRj0f1hS4Jhg=,tEHaOlx6pPQd2ph75EEW0MMJMzM=
-6,-5,gqMt3XXsC+CejRSJVoJdLHartpc=,fu+5D4dOhH8MxYPi/ywpEbzqA7Q=
-6,-6,gqMt3XXsC+CejRSJVoJdLHartpc=,z3Rx9VudLCoNDEW3wvgJIdE7YZk=
-7,-5,gqMt3XXsC+CejRSJVoJdLHartpc=,NHpaD1FH/dxaugs79gYadiV+Kkg=
-7,-6,gqMt3XXsC+CejRSJVoJdLHartpc=,NcEMuT7d//1fpYYpzMLodhMjX4w=
-7,-7,gqMt3XXsC+CejRSJVoJdLHartpc=,NHpaD1FH/dxaugs79gYadiV+Kkg=
-8,-6,kqwbHP+qNeRay9KzHYb8JVctnMU=,h/XDOsxYgGmePxJpC3jlFaErJsQ=
-8,-7,kqwbHP+qNeRay9KzHYb8JVctnMU=,h8eR8E52jFAZ3G6VAW48u+lSL0Y=
-8,-5,kqwbHP+qNeRay9KzHYb8JVctnMU=,h8eR8E52jFAZ3G6VAW48u+lSL0Y=
