-92,-66,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,OefKesDOYHMuLVMNpBOCi6/sDsM=
-93,-66,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-93,-67,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-94,-68,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-95,-69,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,W2xeoC7E80RxP/n+LR5ZMgV0Y0M=
-95,-68,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,+Z4BWnkYIRYmMFlA6Xn9BO0F/EY=
-94,-67,GV+/qTaXvsptzzPvEnzLMaT0Wtg=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-95,-67,GV+/qTaXvsptzzPvEnzLMaT0Wtg=,+Z4BWnkYIRYmMFlA6Xn9BO0F/EY=
-94,-66,GV+/qTaXvsptzzPvEnzLMaT0Wtg=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-95,-66,GV+/qTaXvsptzzPvEnzLMaT0Wtg=,ecUo7zYvx0QZpqEXLik8Uk28SdI=
-95,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,ecUo7zYvx0QZpqEXLik8Uk28SdI=
-94,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-96,-69,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,W2xeoC7E80RxP/n+LR5ZMgV0Y0M=
-96,-68,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,+Z4BWnkYIRYmMFlA6Xn9BO0F/EY=
-90,-66,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,kt92B4NRMEUXMwaDxzZ4y/krVNM=
-91,-66,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,OefKesDOYHMuLVMNpBOCi6/sDsM=
-89,-66,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,kt92B4NRMEUXMwaDxzZ4y/krVNM=
-95,-70,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,W2xeoC7E80RxP/n+LR5ZMgV0Y0M=
-93,-68,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
-96,-70,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,W2xeoC7E80RxP/n+LR5ZMgV0Y0M=
-96,-67,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,+Z4BWnkYIRYmMFlA6Xn9BO0F/EY=
-96,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,ecUo7zYvx0QZpqEXLik8Uk28SdI=
-89,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,kt92B4NRMEUXMwaDxzZ4y/krVNM=
-90,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,kt92B4NRMEUXMwaDxzZ4y/krVNM=
-96,-66,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,ecUo7zYvx0QZpqEXLik8Uk28SdI=
-91,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,OefKesDOYHMuLVMNpBOCi6/sDsM=
-92,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,OefKesDOYHMuLVMNpBOCi6/sDsM=
-93,-65,JEPmXu2E1WMK5G7BKX7nmDy/Fac=,xX6FGm3ToQYaWLksdbRXI8eZuSQ=
