-108,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-97,40,xQjnQKIptjdLdk2q+kw6OaV30Oo=,91zHoeBHooJ/dg740evthMbecXI=
-101,34,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-104,39,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-102,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-97,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-102,34,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-105,34,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-101,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-98,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-105,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-100,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-104,34,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-103,34,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-105,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-99,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-99,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-105,35,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-100,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-100,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-101,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-102,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-105,36,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-103,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-102,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-101,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-104,38,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-104,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-103,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-99,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-98,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-97,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-97,33,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-98,32,xQjnQKIptjdLdk2q+kw6OaV30Oo=,AWdM5T4c+n54tFnbl+fKxpMK5B0=
-99,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,58,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,63,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,59,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-103,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,60,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,62,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-98,61,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,57,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-100,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-102,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-104,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-101,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-104,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,52,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-99,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,53,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-104,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,51,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-104,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,50,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-104,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-104,49,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-104,55,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,56,xQjnQKIptjdLdk2q+kw6OaV30Oo=,JZeNxBqJ7EZwn4k4xEm/LIv/ZjI=
-97,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-103,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-102,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-101,54,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-97,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-98,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-100,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
-99,48,xQjnQKIptjdLdk2q+kw6OaV30Oo=,qYfBaGlKNnrw4y/ogJECe8q26yY=
