316,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
317,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
318,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
319,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
316,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
314,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
315,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
313,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
307,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
315,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
308,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-6,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
305,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-4,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
309,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
309,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-3,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-5,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
308,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-3,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
307,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-4,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
309,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
308,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
307,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
307,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
308,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-1,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
306,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
309,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-5,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-8,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
309,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
308,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
307,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-2,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-6,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-7,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
310,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
309,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
307,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
308,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
309,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
308,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
307,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
305,-1,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
304,-7,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
311,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
310,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
306,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
309,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
308,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
312,-2,GUdkk/gA80QdfPfoOGfn257gug8=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
307,-8,GUdkk/gA80QdfPfoOGfn257gug8=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
302,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-1,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-7,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
298,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
299,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-6,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
301,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
300,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
297,-8,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
303,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
302,-5,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
292,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,IensPV3H6VFWQl0E/9jE4im1YyI=
293,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,IensPV3H6VFWQl0E/9jE4im1YyI=
294,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,IensPV3H6VFWQl0E/9jE4im1YyI=
296,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
296,-4,Grtw/vxceUPcYr1KYMJXVddp14s=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
295,-3,Grtw/vxceUPcYr1KYMJXVddp14s=,IensPV3H6VFWQl0E/9jE4im1YyI=
288,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,IensPV3H6VFWQl0E/9jE4im1YyI=
289,-2,Grtw/vxceUPcYr1KYMJXVddp14s=,IensPV3H6VFWQl0E/9jE4im1YyI=
