-14,-1,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,EX8PI0khzR1MR9nZ7rE4lCq6n7A=
-1,-1,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,2SYuMmpZXI7mXu6T8JrjZAt+fVg=
-1,-2,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,bVoaaloK8jZhNSZHEoO9yvAi+so=
-15,-1,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,R7XlqFXLXZrSB5vRg/B1kbsNXoM=
-2,-2,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,PggdZPzcLDFyBOZz10c2jlwYwV8=
-2,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,PggdZPzcLDFyBOZz10c2jlwYwV8=
-2,-4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,PggdZPzcLDFyBOZz10c2jlwYwV8=
-2,-3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,ZK/I5XtI8ZxCLcFFbNMbZ97zyF0=
-16,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,igEOK+iSnFqR4n5DiC6upsqYFOI=
-2,-5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,ZK/I5XtI8ZxCLcFFbNMbZ97zyF0=
-2,-6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,igEOK+iSnFqR4n5DiC6upsqYFOI=
-3,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,/HS0ZJwGdcPMirEeFnkznIvgv54=
-3,-2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,uybXOnz5fDd6PLfnOThvUWojMeo=
-3,-5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,/HS0ZJwGdcPMirEeFnkznIvgv54=
-3,-6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,uybXOnz5fDd6PLfnOThvUWojMeo=
-4,-2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,cpIHgQdk/Zb1ubRQrnCtKj5Ewy8=
-4,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Rl2mvVurDC6VbBHcmsvNCjFhi5I=
-4,-6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,govOlVM/fNAVPsg+r+AeTXudihM=
-4,-5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,govOlVM/fNAVPsg+r+AeTXudihM=
-4,-3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,aR1evaBe6lfYKmyIka55NA4elJk=
-5,-5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,bZQ+krvuEWckgR1Vxy+s2/85JSM=
-5,-6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,bZQ+krvuEWckgR1Vxy+s2/85JSM=
-5,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,8v2h1kcmwR2x+Ss92YFowv49yuM=
-5,-2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,8v2h1kcmwR2x+Ss92YFowv49yuM=
-5,-3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,8v2h1kcmwR2x+Ss92YFowv49yuM=
-5,-4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,K027jH7uv2pzEx4AkOJkQJMaRuo=
-6,-2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Hjske125GGX4PFNg56hJANPb9YU=
-6,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Z790Xa0EJ+4V7zm+9Qcvdc7RcL8=
-6,-4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,VpOUO/Wu7B0s3dCIugr/BphDlls=
-6,-3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Z790Xa0EJ+4V7zm+9Qcvdc7RcL8=
-7,-3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,NZG0Uqf4dryQHSTObtjWt7hX5hc=
-7,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,NZG0Uqf4dryQHSTObtjWt7hX5hc=
-7,-2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,NZG0Uqf4dryQHSTObtjWt7hX5hc=
-7,-4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,wgWGE6wYrQQ47tvxIpmbaSj1kMc=
-8,-6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,t9LiZECSm206keJfM+TEDtDyzRE=
-8,-5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,5FziqUDcW7YnDemRO3mIZGSEBJE=
-8,-4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,clCDK0rDj0mskpGER8b1ndbijEg=
-8,-3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,QSODQRsNfnyQ7t9R1/vGbPUBsHY=
-8,-2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,QSODQRsNfnyQ7t9R1/vGbPUBsHY=
-8,-1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,QSODQRsNfnyQ7t9R1/vGbPUBsHY=
-9,-1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,/hKOUEpG0R6k/i4k+j9I/+g9/F4=
-9,-4,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,/hKOUEpG0R6k/i4k+j9I/+g9/F4=
-9,-5,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,KFsHxeegBFfHZ1+L1wgewmqP4ps=
-9,-6,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,/hKOUEpG0R6k/i4k+j9I/+g9/F4=
-10,-1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,Cey4iTeOVUAm6yq7H3HflqNQ4E4=
-10,-6,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,Cey4iTeOVUAm6yq7H3HflqNQ4E4=
-10,-5,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,k7DvJu4vvrYkbOOIYg6LJxN0Olg=
