-9,1,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,gBwaYOtsBjS3+hF8kouZJjN3DKg=
-9,0,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,QhkDqzJk09YEFOkutcUZIvHDNH0=
-8,0,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,V9iZQWlOcIvU4a7tWd+Y+UE7qeY=
-8,1,/DkvmcjE9hwUxAs4r4kTkBV0GCk=,V9iZQWlOcIvU4a7tWd+Y+UE7qeY=
-7,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,ZK/I5XtI8ZxCLcFFbNMbZ97zyF0=
-7,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,twkGEeOIwudxSPFmkGJmotlcUes=
-7,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,zjgOMKTAmTmh7YzdMpSuzvzfDOA=
-7,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,uybXOnz5fDd6PLfnOThvUWojMeo=
-7,4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,bIYGFHeOG0RRuEnoqpPbsk/+dcg=
-6,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,T0dZn1b4eDqbRkMbQOuQCqYdkEQ=
-6,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,T0dZn1b4eDqbRkMbQOuQCqYdkEQ=
-6,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,T0dZn1b4eDqbRkMbQOuQCqYdkEQ=
-6,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,T0dZn1b4eDqbRkMbQOuQCqYdkEQ=
-6,4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,ULZ9/XFEqzKPwKXG3JdOeMZvfEs=
-5,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,9Kl9VTjswYoaQ65RHFmz4mPZxyY=
-5,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,WUjue00M26ZrsQ3kBDYzZxOnksI=
-5,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,WUjue00M26ZrsQ3kBDYzZxOnksI=
-5,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,WUjue00M26ZrsQ3kBDYzZxOnksI=
-19,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,JelCYL5+r+/OwqfsQqFfx7hBXwY=
-18,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,0Klo35541IoUMiU+Xujd8mcpGfc=
-4,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,uXmN7PnISC424Ps/2SFB0rcOn2s=
-4,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,uXmN7PnISC424Ps/2SFB0rcOn2s=
-4,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,YtE9SM5lF1mjYVWsJZdPyqLdjCA=
-3,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,0jerVCyxDXWiuLnDhR3WEXHqNkw=
-3,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,0jerVCyxDXWiuLnDhR3WEXHqNkw=
-3,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,GZRKl0/FDPT9KErC0p9OyOmEsoY=
-17,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,MrAh1PNldb3C3OxAJlaaMC4mq5M=
-3,4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,MrAh1PNldb3C3OxAJlaaMC4mq5M=
-17,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,TdLM3qck3Z8m15jMDqMCH0ggdrA=
-3,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,MrAh1PNldb3C3OxAJlaaMC4mq5M=
-2,6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,PzHOeLOwzUZtmLRHDaAKH09Cx2g=
-2,4,GRM1lq17TF7n6ozqJbYwzVzOyLU=,O7QIAuusj3aZ8g58Qi0VqcgyCz8=
-2,5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,O7QIAuusj3aZ8g58Qi0VqcgyCz8=
-2,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,O7QIAuusj3aZ8g58Qi0VqcgyCz8=
-2,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Olotys+eqs9GgdK/cF0YF3UJCFQ=
-16,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,trkNOd87Z0BXPHFnPtYjXG2wubI=
-16,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Olotys+eqs9GgdK/cF0YF3UJCFQ=
-2,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Olotys+eqs9GgdK/cF0YF3UJCFQ=
-2,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Olotys+eqs9GgdK/cF0YF3UJCFQ=
-16,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,ugLxtHO23oqLYwaHFviGohK/5Mg=
-1,6,GRM1lq17TF7n6ozqJbYwzVzOyLU=,9euEyD93ccSTEQQsKrOOoDKzGwA=
-1,5,GRM1lq17TF7n6ozqJbYwzVzOyLU=,9euEyD93ccSTEQQsKrOOoDKzGwA=
-15,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Zo3BgK67MW5+NEcvJBGwbzUOMhI=
-1,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,t9LiZECSm206keJfM+TEDtDyzRE=
-15,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Zo3BgK67MW5+NEcvJBGwbzUOMhI=
-1,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,t9LiZECSm206keJfM+TEDtDyzRE=
-15,3,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Lx6cpYhIQlnTqleLRuCPBbIcrdA=
-1,1,GRM1lq17TF7n6ozqJbYwzVzOyLU=,t9LiZECSm206keJfM+TEDtDyzRE=
-15,2,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Zo3BgK67MW5+NEcvJBGwbzUOMhI=
-1,0,GRM1lq17TF7n6ozqJbYwzVzOyLU=,Zo3BgK67MW5+NEcvJBGwbzUOMhI=
-14,2,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,KFsHxeegBFfHZ1+L1wgewmqP4ps=
-14,3,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,/hKOUEpG0R6k/i4k+j9I/+g9/F4=
-14,0,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,KFsHxeegBFfHZ1+L1wgewmqP4ps=
-14,1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,X4c6814qi6m6OuXZJifP5rMCW04=
-13,3,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,Cey4iTeOVUAm6yq7H3HflqNQ4E4=
-13,2,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
-13,1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
-13,0,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,k7DvJu4vvrYkbOOIYg6LJxN0Olg=
-12,1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,k7DvJu4vvrYkbOOIYg6LJxN0Olg=
-12,2,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
-11,1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,k7DvJu4vvrYkbOOIYg6LJxN0Olg=
-11,2,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
-10,2,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
-10,0,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
-10,1,f6mqGUoDSjBgd87Mx8gRpqbXTiA=,9ZuAqHdXSy8UbjLSpv7drqNPaUk=
