-41,7,saUT/DPN6JQAE4DPiynjJvZAstw=,hvhzlpV4aKuHA/E2MDaTKGq7Vug=
-40,7,saUT/DPN6JQAE4DPiynjJvZAstw=,mMpwxPVe+5AB775EIP0qDcoZLTk=
-41,8,saUT/DPN6JQAE4DPiynjJvZAstw=,wNTHZ/hP8XfjipAYjeSje0cmVLc=
-40,8,saUT/DPN6JQAE4DPiynjJvZAstw=,FcQdZho3k/+sHM9HOZXPFQScGhk=
-42,9,saUT/DPN6JQAE4DPiynjJvZAstw=,wNTHZ/hP8XfjipAYjeSje0cmVLc=
-42,7,saUT/DPN6JQAE4DPiynjJvZAstw=,hvhzlpV4aKuHA/E2MDaTKGq7Vug=
-43,10,saUT/DPN6JQAE4DPiynjJvZAstw=,yh996mq+JxvyZpBV46h8kXBt9IA=
-43,7,saUT/DPN6JQAE4DPiynjJvZAstw=,FG1RkR3tnN7mZ6M1Tt6rF6SgI64=
-43,9,saUT/DPN6JQAE4DPiynjJvZAstw=,gd9TecN4xdsGuSa0EMSQmTq4Dp4=
-43,8,saUT/DPN6JQAE4DPiynjJvZAstw=,gd9TecN4xdsGuSa0EMSQmTq4Dp4=
-42,10,saUT/DPN6JQAE4DPiynjJvZAstw=,WPjfCOXc7EvVYDOAMUw/XvDaGd4=
-42,8,saUT/DPN6JQAE4DPiynjJvZAstw=,wNTHZ/hP8XfjipAYjeSje0cmVLc=
-45,10,saUT/DPN6JQAE4DPiynjJvZAstw=,z2/GzDUuaOYPR20UIbvZuwQ9Pu8=
-45,9,saUT/DPN6JQAE4DPiynjJvZAstw=,Zu2bD5gmXEjcPNSq13cv3PABwf0=
-44,7,saUT/DPN6JQAE4DPiynjJvZAstw=,FG1RkR3tnN7mZ6M1Tt6rF6SgI64=
-45,8,saUT/DPN6JQAE4DPiynjJvZAstw=,Zu2bD5gmXEjcPNSq13cv3PABwf0=
-44,10,saUT/DPN6JQAE4DPiynjJvZAstw=,yh996mq+JxvyZpBV46h8kXBt9IA=
-45,7,saUT/DPN6JQAE4DPiynjJvZAstw=,J9FsyxkyCtaqySDhKKBbFsHwbM0=
-46,11,saUT/DPN6JQAE4DPiynjJvZAstw=,z2/GzDUuaOYPR20UIbvZuwQ9Pu8=
-47,11,saUT/DPN6JQAE4DPiynjJvZAstw=,Y4QR7zt+GK1l7W0b6+1GeZQ7CGg=
-44,11,saUT/DPN6JQAE4DPiynjJvZAstw=,yh996mq+JxvyZpBV46h8kXBt9IA=
-45,11,saUT/DPN6JQAE4DPiynjJvZAstw=,z2/GzDUuaOYPR20UIbvZuwQ9Pu8=
-44,9,saUT/DPN6JQAE4DPiynjJvZAstw=,gd9TecN4xdsGuSa0EMSQmTq4Dp4=
-44,8,saUT/DPN6JQAE4DPiynjJvZAstw=,gd9TecN4xdsGuSa0EMSQmTq4Dp4=
-48,11,saUT/DPN6JQAE4DPiynjJvZAstw=,Y4QR7zt+GK1l7W0b6+1GeZQ7CGg=
-47,7,saUT/DPN6JQAE4DPiynjJvZAstw=,K/GfjLBHc+Je5+36oMwqLxSHk3Q=
-48,10,saUT/DPN6JQAE4DPiynjJvZAstw=,Y4QR7zt+GK1l7W0b6+1GeZQ7CGg=
-48,7,saUT/DPN6JQAE4DPiynjJvZAstw=,K/GfjLBHc+Je5+36oMwqLxSHk3Q=
-46,7,saUT/DPN6JQAE4DPiynjJvZAstw=,J9FsyxkyCtaqySDhKKBbFsHwbM0=
-46,10,saUT/DPN6JQAE4DPiynjJvZAstw=,z2/GzDUuaOYPR20UIbvZuwQ9Pu8=
-47,10,saUT/DPN6JQAE4DPiynjJvZAstw=,Y4QR7zt+GK1l7W0b6+1GeZQ7CGg=
-47,9,saUT/DPN6JQAE4DPiynjJvZAstw=,U17gge2h04xtwMJjOtalMBhRftk=
-46,9,saUT/DPN6JQAE4DPiynjJvZAstw=,Zu2bD5gmXEjcPNSq13cv3PABwf0=
-48,9,saUT/DPN6JQAE4DPiynjJvZAstw=,U17gge2h04xtwMJjOtalMBhRftk=
-48,8,saUT/DPN6JQAE4DPiynjJvZAstw=,U17gge2h04xtwMJjOtalMBhRftk=
-46,8,saUT/DPN6JQAE4DPiynjJvZAstw=,Zu2bD5gmXEjcPNSq13cv3PABwf0=
-47,8,saUT/DPN6JQAE4DPiynjJvZAstw=,U17gge2h04xtwMJjOtalMBhRftk=
-34,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+itSpQpcC56m1v0/QBHLCvQSDf0=
-35,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,XietzdmNMaFqPKZSFZUfdJ9XwpI=
-34,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,JNwyfiWZCo9WYdkD1hxcZYOj3oM=
-35,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,qhdSpX/nHhoml0Iiy39Pm2hOdTA=
-35,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,XietzdmNMaFqPKZSFZUfdJ9XwpI=
-35,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,RmwZwIh/SBKsBZbALWk9XGPyUes=
-34,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+itSpQpcC56m1v0/QBHLCvQSDf0=
-34,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,8/pQx2igpzEB54YEFZ989k/YPWc=
-40,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,mMpwxPVe+5AB775EIP0qDcoZLTk=
-40,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,wz1xaAn13U8Tx98WlazpBrKw0Mk=
-40,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,7XEAabQKoPO91K9rjOEdrMnmBpg=
-39,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,wz1xaAn13U8Tx98WlazpBrKw0Mk=
-40,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,j/nvDi1Ys4fISvZC5Nf9YV+aSlw=
-40,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,j/nvDi1Ys4fISvZC5Nf9YV+aSlw=
-40,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,wz1xaAn13U8Tx98WlazpBrKw0Mk=
-39,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,j/nvDi1Ys4fISvZC5Nf9YV+aSlw=
-41,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,hvhzlpV4aKuHA/E2MDaTKGq7Vug=
-36,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,XietzdmNMaFqPKZSFZUfdJ9XwpI=
-36,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,RmwZwIh/SBKsBZbALWk9XGPyUes=
-37,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+OeXXr7IoTh7SLcZEke/2HdotAc=
-38,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+OeXXr7IoTh7SLcZEke/2HdotAc=
-38,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,Gh8fXthGt9w7PWJvHpwl9OXlqi4=
-37,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,Gh8fXthGt9w7PWJvHpwl9OXlqi4=
-34,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,JNwyfiWZCo9WYdkD1hxcZYOj3oM=
-35,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,qhdSpX/nHhoml0Iiy39Pm2hOdTA=
-46,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,J9FsyxkyCtaqySDhKKBbFsHwbM0=
-42,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,hvhzlpV4aKuHA/E2MDaTKGq7Vug=
-47,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,K/GfjLBHc+Je5+36oMwqLxSHk3Q=
-43,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FG1RkR3tnN7mZ6M1Tt6rF6SgI64=
-45,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,J9FsyxkyCtaqySDhKKBbFsHwbM0=
-44,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FG1RkR3tnN7mZ6M1Tt6rF6SgI64=
-48,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,K/GfjLBHc+Je5+36oMwqLxSHk3Q=
-33,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,8/pQx2igpzEB54YEFZ989k/YPWc=
-35,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,RmwZwIh/SBKsBZbALWk9XGPyUes=
-34,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,8/pQx2igpzEB54YEFZ989k/YPWc=
-42,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,WPjfCOXc7EvVYDOAMUw/XvDaGd4=
-43,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,yh996mq+JxvyZpBV46h8kXBt9IA=
-33,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,mtsr0FRPj5IU2dDPAWTGHxcsmNU=
-34,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,mtsr0FRPj5IU2dDPAWTGHxcsmNU=
-40,10,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FrlH70hyR9hUiRTmJTcR6GI9f5U=
-41,10,sN5XlT1WCQCVYOLSMKLwgCcR15o=,WPjfCOXc7EvVYDOAMUw/XvDaGd4=
-41,9,sN5XlT1WCQCVYOLSMKLwgCcR15o=,wNTHZ/hP8XfjipAYjeSje0cmVLc=
-40,9,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FcQdZho3k/+sHM9HOZXPFQScGhk=
-33,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,JNwyfiWZCo9WYdkD1hxcZYOj3oM=
-33,3,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+itSpQpcC56m1v0/QBHLCvQSDf0=
-33,4,sN5XlT1WCQCVYOLSMKLwgCcR15o=,8/pQx2igpzEB54YEFZ989k/YPWc=
-38,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,en9Vb8vYoQ/+UK96qJW49H3pLho=
-39,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FrlH70hyR9hUiRTmJTcR6GI9f5U=
-40,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FrlH70hyR9hUiRTmJTcR6GI9f5U=
-41,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,WPjfCOXc7EvVYDOAMUw/XvDaGd4=
-40,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,7XEAabQKoPO91K9rjOEdrMnmBpg=
-37,11,sN5XlT1WCQCVYOLSMKLwgCcR15o=,en9Vb8vYoQ/+UK96qJW49H3pLho=
-37,9,sN5XlT1WCQCVYOLSMKLwgCcR15o=,SVUp/udAgFh/ZxyVux5GM5HiQyM=
-36,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,XietzdmNMaFqPKZSFZUfdJ9XwpI=
-39,9,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FcQdZho3k/+sHM9HOZXPFQScGhk=
-39,10,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FrlH70hyR9hUiRTmJTcR6GI9f5U=
-38,10,sN5XlT1WCQCVYOLSMKLwgCcR15o=,en9Vb8vYoQ/+UK96qJW49H3pLho=
-37,10,sN5XlT1WCQCVYOLSMKLwgCcR15o=,en9Vb8vYoQ/+UK96qJW49H3pLho=
-38,9,sN5XlT1WCQCVYOLSMKLwgCcR15o=,SVUp/udAgFh/ZxyVux5GM5HiQyM=
-39,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,7XEAabQKoPO91K9rjOEdrMnmBpg=
-39,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,7XEAabQKoPO91K9rjOEdrMnmBpg=
-39,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,wz1xaAn13U8Tx98WlazpBrKw0Mk=
-38,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,4WNMvQU6ci6ziOrYkSZvfw+oxsQ=
-37,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,4WNMvQU6ci6ziOrYkSZvfw+oxsQ=
-36,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,qhdSpX/nHhoml0Iiy39Pm2hOdTA=
-36,0,sN5XlT1WCQCVYOLSMKLwgCcR15o=,qhdSpX/nHhoml0Iiy39Pm2hOdTA=
-38,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,Gh8fXthGt9w7PWJvHpwl9OXlqi4=
-33,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,JNwyfiWZCo9WYdkD1hxcZYOj3oM=
-38,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,4WNMvQU6ci6ziOrYkSZvfw+oxsQ=
-37,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,Gh8fXthGt9w7PWJvHpwl9OXlqi4=
-33,2,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+itSpQpcC56m1v0/QBHLCvQSDf0=
-38,8,sN5XlT1WCQCVYOLSMKLwgCcR15o=,SVUp/udAgFh/ZxyVux5GM5HiQyM=
-37,8,sN5XlT1WCQCVYOLSMKLwgCcR15o=,SVUp/udAgFh/ZxyVux5GM5HiQyM=
-37,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,ppVTrinc6SNo+wspNcD0aZsEV6I=
-38,7,sN5XlT1WCQCVYOLSMKLwgCcR15o=,ppVTrinc6SNo+wspNcD0aZsEV6I=
-37,7,sN5XlT1WCQCVYOLSMKLwgCcR15o=,ppVTrinc6SNo+wspNcD0aZsEV6I=
-38,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,ppVTrinc6SNo+wspNcD0aZsEV6I=
-37,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+OeXXr7IoTh7SLcZEke/2HdotAc=
-36,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,RmwZwIh/SBKsBZbALWk9XGPyUes=
-39,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,j/nvDi1Ys4fISvZC5Nf9YV+aSlw=
-38,5,sN5XlT1WCQCVYOLSMKLwgCcR15o=,+OeXXr7IoTh7SLcZEke/2HdotAc=
-39,6,sN5XlT1WCQCVYOLSMKLwgCcR15o=,mMpwxPVe+5AB775EIP0qDcoZLTk=
-37,1,sN5XlT1WCQCVYOLSMKLwgCcR15o=,4WNMvQU6ci6ziOrYkSZvfw+oxsQ=
-39,8,sN5XlT1WCQCVYOLSMKLwgCcR15o=,FcQdZho3k/+sHM9HOZXPFQScGhk=
-39,7,sN5XlT1WCQCVYOLSMKLwgCcR15o=,mMpwxPVe+5AB775EIP0qDcoZLTk=
-53,6,+IfuB8h1fHC1uwpEd062d+709MM=,rzHO3oWezW4GHCelTuLx4hpNmDw=
-52,6,+IfuB8h1fHC1uwpEd062d+709MM=,g/tSU/+260/QpL61yPwpf2fkjtI=
-53,5,+IfuB8h1fHC1uwpEd062d+709MM=,CgBrCX6WksWl6LQRXWJAj3ZUJWQ=
-52,5,+IfuB8h1fHC1uwpEd062d+709MM=,7RNdUNbCOt5+FGt+894kRb96M6Y=
-52,8,+IfuB8h1fHC1uwpEd062d+709MM=,JIZPo7LPYYKTtk8cUYAwTE7GZUI=
-53,7,+IfuB8h1fHC1uwpEd062d+709MM=,rzHO3oWezW4GHCelTuLx4hpNmDw=
-53,8,+IfuB8h1fHC1uwpEd062d+709MM=,O/Wog12gvxKF2BF2xyBrhT5jacg=
-50,6,+IfuB8h1fHC1uwpEd062d+709MM=,Y38ovCZo2DOr6C6IeUdtfNEOlzY=
-50,5,+IfuB8h1fHC1uwpEd062d+709MM=,TaSE1Nmru3Sg8BJwpEuxkqY5pPM=
-52,7,+IfuB8h1fHC1uwpEd062d+709MM=,g/tSU/+260/QpL61yPwpf2fkjtI=
-51,5,dZTeh9x8RRW1fCz16QNTq4JfM2o=,7RNdUNbCOt5+FGt+894kRb96M6Y=
-51,6,dZTeh9x8RRW1fCz16QNTq4JfM2o=,g/tSU/+260/QpL61yPwpf2fkjtI=
-52,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,JIZPo7LPYYKTtk8cUYAwTE7GZUI=
-53,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,O/Wog12gvxKF2BF2xyBrhT5jacg=
-52,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,Hbj96X1TFbJupcVpO2rXuEIvvCU=
-53,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,8+WRFy2uoEnqCIUNjSmSx4DAMQA=
-50,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,MLPLknSdm2DiNjaH4SOGLUJnhng=
-51,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,Hbj96X1TFbJupcVpO2rXuEIvvCU=
-51,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,JIZPo7LPYYKTtk8cUYAwTE7GZUI=
-50,7,dZTeh9x8RRW1fCz16QNTq4JfM2o=,Y38ovCZo2DOr6C6IeUdtfNEOlzY=
-50,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,qswLCpuT5ZeSKKaRDh7tCQBG/oU=
-51,8,dZTeh9x8RRW1fCz16QNTq4JfM2o=,JIZPo7LPYYKTtk8cUYAwTE7GZUI=
-51,7,dZTeh9x8RRW1fCz16QNTq4JfM2o=,g/tSU/+260/QpL61yPwpf2fkjtI=
-50,8,dZTeh9x8RRW1fCz16QNTq4JfM2o=,qswLCpuT5ZeSKKaRDh7tCQBG/oU=
-57,12,dZTeh9x8RRW1fCz16QNTq4JfM2o=,8JWZryWBKL61vtTVUyzXL4OvOI4=
-57,11,dZTeh9x8RRW1fCz16QNTq4JfM2o=,2BRxNiszQeMznANgUcKoDk6PRRk=
-56,12,dZTeh9x8RRW1fCz16QNTq4JfM2o=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-56,11,dZTeh9x8RRW1fCz16QNTq4JfM2o=,rej1VMIJ7tNzLIRBY9iRSdSiCQU=
-54,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,O/Wog12gvxKF2BF2xyBrhT5jacg=
-57,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,YF72szWK+SX7Wxp4WbOMeNZDQjk=
-54,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,8+WRFy2uoEnqCIUNjSmSx4DAMQA=
-55,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,gXRjURfyen06AlmnBPs/UeppxWE=
-56,9,dZTeh9x8RRW1fCz16QNTq4JfM2o=,gXRjURfyen06AlmnBPs/UeppxWE=
-57,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,2BRxNiszQeMznANgUcKoDk6PRRk=
