-41,7,saUT/DPN6JQAE4DPiynjJvZAstw=,hvhzlpV4aKuHA/E2MDaTKGq7Vug=
-56,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,rej1VMIJ7tNzLIRBY9iRSdSiCQU=
-55,10,dZTeh9x8RRW1fCz16QNTq4JfM2o=,rej1VMIJ7tNzLIRBY9iRSdSiCQU=
-59,10,aSpWvx8kXhP1yF6N8vlt3E18jrI=,DqpKeskMHCyr8BdjnYmifiI79ig=
-58,9,aSpWvx8kXhP1yF6N8vlt3E18jrI=,YF72szWK+SX7Wxp4WbOMeNZDQjk=
-59,9,aSpWvx8kXhP1yF6N8vlt3E18jrI=,OMlS1i/IU5Ac7L9n0YN5mJoqhDA=
-58,10,aSpWvx8kXhP1yF6N8vlt3E18jrI=,2BRxNiszQeMznANgUcKoDk6PRRk=
-58,7,aSpWvx8kXhP1yF6N8vlt3E18jrI=,6U+69igooifqweK7fyvVj2BaP68=
-58,8,aSpWvx8kXhP1yF6N8vlt3E18jrI=,YF72szWK+SX7Wxp4WbOMeNZDQjk=
-59,8,aSpWvx8kXhP1yF6N8vlt3E18jrI=,OMlS1i/IU5Ac7L9n0YN5mJoqhDA=
-59,7,aSpWvx8kXhP1yF6N8vlt3E18jrI=,NL03PKGB5OrRWvyTWx0V9V1G2mM=
-61,7,aSpWvx8kXhP1yF6N8vlt3E18jrI=,unPncgbp8W8rGUAJfMj2QFAZSYw=
-60,8,aSpWvx8kXhP1yF6N8vlt3E18jrI=,OMlS1i/IU5Ac7L9n0YN5mJoqhDA=
-61,8,aSpWvx8kXhP1yF6N8vlt3E18jrI=,Qc1cr74q/hibiPvx4fwZfsoQ1zY=
-60,7,aSpWvx8kXhP1yF6N8vlt3E18jrI=,NL03PKGB5OrRWvyTWx0V9V1G2mM=
-61,6,aSpWvx8kXhP1yF6N8vlt3E18jrI=,unPncgbp8W8rGUAJfMj2QFAZSYw=
-61,5,aSpWvx8kXhP1yF6N8vlt3E18jrI=,gLiSmCxMU2kgdQSLJxjBnrWT1js=
-60,5,aSpWvx8kXhP1yF6N8vlt3E18jrI=,zgfW3wChmYEEPDCSw4rVCj6j2MY=
-58,5,aSpWvx8kXhP1yF6N8vlt3E18jrI=,EY0TPupBttzYR97ViuGdBihRu9I=
-60,6,aSpWvx8kXhP1yF6N8vlt3E18jrI=,NL03PKGB5OrRWvyTWx0V9V1G2mM=
-58,6,aSpWvx8kXhP1yF6N8vlt3E18jrI=,6U+69igooifqweK7fyvVj2BaP68=
-59,5,aSpWvx8kXhP1yF6N8vlt3E18jrI=,zgfW3wChmYEEPDCSw4rVCj6j2MY=
-59,6,aSpWvx8kXhP1yF6N8vlt3E18jrI=,NL03PKGB5OrRWvyTWx0V9V1G2mM=
-58,4,aSpWvx8kXhP1yF6N8vlt3E18jrI=,EY0TPupBttzYR97ViuGdBihRu9I=
-58,3,aSpWvx8kXhP1yF6N8vlt3E18jrI=,AV7IVFr6eW9mab/gQxN5Xtxsmq0=
-59,3,aSpWvx8kXhP1yF6N8vlt3E18jrI=,aLPM+mzAWWg4Feas45puQz4EZJM=
-59,4,aSpWvx8kXhP1yF6N8vlt3E18jrI=,zgfW3wChmYEEPDCSw4rVCj6j2MY=
-61,2,aSpWvx8kXhP1yF6N8vlt3E18jrI=,FesbceJGdeXZFGz34oQPDQ3F//E=
-61,3,aSpWvx8kXhP1yF6N8vlt3E18jrI=,FesbceJGdeXZFGz34oQPDQ3F//E=
-61,4,aSpWvx8kXhP1yF6N8vlt3E18jrI=,gLiSmCxMU2kgdQSLJxjBnrWT1js=
-61,1,aSpWvx8kXhP1yF6N8vlt3E18jrI=,ljP1h2N6B/UqdowXv/3/KcniDM0=
-60,1,aSpWvx8kXhP1yF6N8vlt3E18jrI=,OPlk43EFlDBiNXOODuHSbm7RXHE=
-60,2,aSpWvx8kXhP1yF6N8vlt3E18jrI=,aLPM+mzAWWg4Feas45puQz4EZJM=
-60,3,aSpWvx8kXhP1yF6N8vlt3E18jrI=,aLPM+mzAWWg4Feas45puQz4EZJM=
-60,4,aSpWvx8kXhP1yF6N8vlt3E18jrI=,zgfW3wChmYEEPDCSw4rVCj6j2MY=
-58,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,AV7IVFr6eW9mab/gQxN5Xtxsmq0=
-59,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,aLPM+mzAWWg4Feas45puQz4EZJM=
-59,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,OPlk43EFlDBiNXOODuHSbm7RXHE=
-58,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,X0w8DUo3i+McQUrMyg/aZ/mKy2Y=
-56,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,JZsU44iUax/+4ItYoW8sP9PmCOU=
-57,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,AV7IVFr6eW9mab/gQxN5Xtxsmq0=
-62,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,FesbceJGdeXZFGz34oQPDQ3F//E=
-54,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ccB6Fp991HAjNsTVcgyuiidCEDA=
-57,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,X0w8DUo3i+McQUrMyg/aZ/mKy2Y=
-62,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ljP1h2N6B/UqdowXv/3/KcniDM0=
-52,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,6wJu0bLsSVh7L+UHp2fH33Envo0=
-51,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,aaKmQMZPHEMYXkUnL0kaJrA/x8o=
-53,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ccB6Fp991HAjNsTVcgyuiidCEDA=
-52,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,aaKmQMZPHEMYXkUnL0kaJrA/x8o=
-53,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MJS0GcfFAnN9GlMj1c8JY3zE6H4=
-52,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,7RNdUNbCOt5+FGt+894kRb96M6Y=
-53,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MJS0GcfFAnN9GlMj1c8JY3zE6H4=
-51,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,6wJu0bLsSVh7L+UHp2fH33Envo0=
-56,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,lfFOvvJu4cFzyC8pK/yepyBHB54=
-51,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,7RNdUNbCOt5+FGt+894kRb96M6Y=
-50,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,TaSE1Nmru3Sg8BJwpEuxkqY5pPM=
-51,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,6wJu0bLsSVh7L+UHp2fH33Envo0=
-52,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,6wJu0bLsSVh7L+UHp2fH33Envo0=
-54,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MJS0GcfFAnN9GlMj1c8JY3zE6H4=
-55,2,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,JZsU44iUax/+4ItYoW8sP9PmCOU=
-53,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,CgBrCX6WksWl6LQRXWJAj3ZUJWQ=
-55,1,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,lfFOvvJu4cFzyC8pK/yepyBHB54=
-49,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Y38ovCZo2DOr6C6IeUdtfNEOlzY=
-49,5,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,TaSE1Nmru3Sg8BJwpEuxkqY5pPM=
-50,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MLPLknSdm2DiNjaH4SOGLUJnhng=
-51,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Hbj96X1TFbJupcVpO2rXuEIvvCU=
-51,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,DDGZnYzEH8RZz0fSLdDTWECzFfA=
-54,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-53,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,8+WRFy2uoEnqCIUNjSmSx4DAMQA=
-54,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,8+WRFy2uoEnqCIUNjSmSx4DAMQA=
-52,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Hbj96X1TFbJupcVpO2rXuEIvvCU=
-52,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,DDGZnYzEH8RZz0fSLdDTWECzFfA=
-53,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-55,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-58,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,8JWZryWBKL61vtTVUyzXL4OvOI4=
-59,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,DqpKeskMHCyr8BdjnYmifiI79ig=
-59,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,d385KSlc755y7RM0yWFm9tatZpM=
-58,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,2BRxNiszQeMznANgUcKoDk6PRRk=
-60,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,OPlk43EFlDBiNXOODuHSbm7RXHE=
-61,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ljP1h2N6B/UqdowXv/3/KcniDM0=
-58,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,8JWZryWBKL61vtTVUyzXL4OvOI4=
-59,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,d385KSlc755y7RM0yWFm9tatZpM=
-59,14,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,0oV8lD2pc6/xkaX5fDHdFibX9ys=
-55,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,rej1VMIJ7tNzLIRBY9iRSdSiCQU=
-49,10,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MLPLknSdm2DiNjaH4SOGLUJnhng=
-49,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Y38ovCZo2DOr6C6IeUdtfNEOlzY=
-49,9,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,qswLCpuT5ZeSKKaRDh7tCQBG/oU=
-57,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,EY0TPupBttzYR97ViuGdBihRu9I=
-56,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,YoYBdMRoAxZ6leJqMX1MTzO1J5Y=
-49,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,qswLCpuT5ZeSKKaRDh7tCQBG/oU=
-57,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,AV7IVFr6eW9mab/gQxN5Xtxsmq0=
-56,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,JZsU44iUax/+4ItYoW8sP9PmCOU=
-55,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,YoYBdMRoAxZ6leJqMX1MTzO1J5Y=
-55,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,JZsU44iUax/+4ItYoW8sP9PmCOU=
-54,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,CgBrCX6WksWl6LQRXWJAj3ZUJWQ=
-54,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MJS0GcfFAnN9GlMj1c8JY3zE6H4=
-60,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,DqpKeskMHCyr8BdjnYmifiI79ig=
-60,9,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,OMlS1i/IU5Ac7L9n0YN5mJoqhDA=
-60,10,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,DqpKeskMHCyr8BdjnYmifiI79ig=
-61,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,+KNUCV2GGRVwMG8dum6BXJeskoE=
-60,12,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,d385KSlc755y7RM0yWFm9tatZpM=
-61,10,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,+KNUCV2GGRVwMG8dum6BXJeskoE=
-62,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,gLiSmCxMU2kgdQSLJxjBnrWT1js=
-62,3,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,FesbceJGdeXZFGz34oQPDQ3F//E=
-61,9,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Qc1cr74q/hibiPvx4fwZfsoQ1zY=
-54,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,O/Wog12gvxKF2BF2xyBrhT5jacg=
-55,5,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,YoYBdMRoAxZ6leJqMX1MTzO1J5Y=
-56,5,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,YoYBdMRoAxZ6leJqMX1MTzO1J5Y=
-54,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,rzHO3oWezW4GHCelTuLx4hpNmDw=
-55,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,xr8VIj+aG68Caq9RwK+DlIjdZW8=
-54,5,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,CgBrCX6WksWl6LQRXWJAj3ZUJWQ=
-57,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,YF72szWK+SX7Wxp4WbOMeNZDQjk=
-55,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,xr8VIj+aG68Caq9RwK+DlIjdZW8=
-54,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,rzHO3oWezW4GHCelTuLx4hpNmDw=
-55,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,gXRjURfyen06AlmnBPs/UeppxWE=
-57,5,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,EY0TPupBttzYR97ViuGdBihRu9I=
-56,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,xr8VIj+aG68Caq9RwK+DlIjdZW8=
-57,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,6U+69igooifqweK7fyvVj2BaP68=
-57,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,6U+69igooifqweK7fyvVj2BaP68=
-56,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,xr8VIj+aG68Caq9RwK+DlIjdZW8=
-56,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,gXRjURfyen06AlmnBPs/UeppxWE=
-63,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,I2fMh3y+I4DZmIXcux96BEYRIiU=
-62,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,unPncgbp8W8rGUAJfMj2QFAZSYw=
-62,5,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,gLiSmCxMU2kgdQSLJxjBnrWT1js=
-62,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,+KNUCV2GGRVwMG8dum6BXJeskoE=
-63,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,D9Y8KNW6Wou6qJkDBsTs9Jfb37g=
-52,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,aaKmQMZPHEMYXkUnL0kaJrA/x8o=
-53,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ccB6Fp991HAjNsTVcgyuiidCEDA=
-64,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,D9Y8KNW6Wou6qJkDBsTs9Jfb37g=
-49,4,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,TaSE1Nmru3Sg8BJwpEuxkqY5pPM=
-62,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ljP1h2N6B/UqdowXv/3/KcniDM0=
-49,11,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,MLPLknSdm2DiNjaH4SOGLUJnhng=
-53,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-52,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,DDGZnYzEH8RZz0fSLdDTWECzFfA=
-54,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-56,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-57,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,8JWZryWBKL61vtTVUyzXL4OvOI4=
-55,13,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,pmKxWe/fv0fFJ/SWfxqDidLecXs=
-64,6,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,I2fMh3y+I4DZmIXcux96BEYRIiU=
-59,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,OPlk43EFlDBiNXOODuHSbm7RXHE=
-58,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,X0w8DUo3i+McQUrMyg/aZ/mKy2Y=
-54,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,ccB6Fp991HAjNsTVcgyuiidCEDA=
-55,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,lfFOvvJu4cFzyC8pK/yepyBHB54=
-57,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,X0w8DUo3i+McQUrMyg/aZ/mKy2Y=
-56,0,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,lfFOvvJu4cFzyC8pK/yepyBHB54=
-62,10,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,+KNUCV2GGRVwMG8dum6BXJeskoE=
-64,10,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,D9Y8KNW6Wou6qJkDBsTs9Jfb37g=
-63,10,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,D9Y8KNW6Wou6qJkDBsTs9Jfb37g=
-63,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,I2fMh3y+I4DZmIXcux96BEYRIiU=
-62,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,unPncgbp8W8rGUAJfMj2QFAZSYw=
-64,7,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,I2fMh3y+I4DZmIXcux96BEYRIiU=
-64,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Bp89Gt3KWb0XC+5uOJJcuePyCOk=
-62,9,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Qc1cr74q/hibiPvx4fwZfsoQ1zY=
-63,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Bp89Gt3KWb0XC+5uOJJcuePyCOk=
-64,9,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Bp89Gt3KWb0XC+5uOJJcuePyCOk=
-62,8,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Qc1cr74q/hibiPvx4fwZfsoQ1zY=
-63,9,Phlf/1gYcVMQLcEz7oa5Y22hgjw=,Bp89Gt3KWb0XC+5uOJJcuePyCOk=
