145,-10,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
146,-10,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
145,-11,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
146,-11,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
145,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
145,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
148,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
149,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
150,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
148,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
149,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
150,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
149,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
147,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
150,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
147,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-8,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
147,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-5,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
145,-9,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
146,-9,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
145,-6,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-6,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
147,-6,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
147,-5,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
145,-7,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
148,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
145,-5,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
146,-7,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
147,-7,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
145,-8,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
145,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
152,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
154,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
151,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
153,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
154,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
152,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
153,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
152,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
153,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
151,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
156,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
154,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
151,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
158,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
156,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
157,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
155,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
158,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
157,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
157,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
155,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
155,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
156,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
158,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
145,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
159,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
146,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
159,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
147,-8,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
147,-11,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
147,-10,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
147,-9,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
145,-12,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
146,-12,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
144,-10,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
157,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
144,-11,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
158,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
156,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
159,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
153,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
154,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
155,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
147,-12,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
144,-12,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
159,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,9UQWDqdnkaDWW84Q3Q1MUaUXjb0=
152,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,cR4QvFwzRyDjjiAyk1hVtD3pyHg=
147,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
148,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
149,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
150,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
151,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
144,-1,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-2,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-3,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-6,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-4,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-5,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-7,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
144,-9,SH0RhivcpRnHYUagcds7jeX5ZJc=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
144,-8,SH0RhivcpRnHYUagcds7jeX5ZJc=,IensPV3H6VFWQl0E/9jE4im1YyI=
137,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
138,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
137,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
138,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
138,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
138,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
137,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
138,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
137,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
137,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
138,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
137,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
138,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
137,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
137,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
138,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
138,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
137,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
138,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
137,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
142,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
140,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
141,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
139,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
142,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
140,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
141,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
139,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
141,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
142,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
142,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
143,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
142,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
142,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
140,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
141,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
140,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
141,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
141,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
143,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
143,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
143,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
138,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
139,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
140,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
137,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
136,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
136,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
136,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
136,-3,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
136,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
136,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
136,-10,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
136,-11,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
136,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
136,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
136,-12,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
140,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
137,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
138,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
139,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
136,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
143,-1,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
143,-2,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
142,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
140,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
141,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
143,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
142,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
143,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
141,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
140,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
142,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
141,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
140,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,dLqwLhi/8m7QFMkRbdfFONQcyck=
140,-8,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
140,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
141,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,WXQAxyOaFSsZ/reDC3rQK1ud2zw=
143,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
142,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
143,-7,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
143,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
140,-4,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
139,-9,qYNkysh97qGAk3abp1RLOO3iy9I=,KyFHGZx2tyeJTdAdeK7OqRyAV+M=
143,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
141,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
141,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
142,-5,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
142,-6,qYNkysh97qGAk3abp1RLOO3iy9I=,BNb4lZyl5w651IR4Kv1iTQ9dTds=
