-39,-10,LwlTx44pdJ6h544gOgtr9lLkwok=,ukPour8Dic8n3AejCtqvvsQJ8lE=
-59,-28,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-58,-28,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-57,-28,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-55,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-53,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-54,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-52,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-51,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-50,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-63,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-62,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-60,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-62,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-60,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-62,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-61,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-60,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-59,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-57,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-63,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-60,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-62,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-60,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-59,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-60,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-64,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-62,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-58,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-56,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-60,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-62,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-60,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-55,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-56,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-60,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-59,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-58,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-57,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-62,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-61,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-60,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-59,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-58,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-57,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-49,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-49,-20,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-49,-21,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-49,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-49,-23,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-61,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-62,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-49,-22,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-49,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-63,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-61,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-49,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,dXWj8RcmQ5mmV+gKScKPqnievzM=
-62,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-62,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-18,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-17,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-27,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-28,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-26,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-32,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-29,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-30,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-31,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-64,-24,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-63,-19,RjBqaCLu/wqHg8U2RnXXicJm0aw=,lL//7oOVJkdOz+MNH0htv5gSemE=
-64,-25,RjBqaCLu/wqHg8U2RnXXicJm0aw=,w+RP8OpVJnwSFhRzw2NDdeHS7T8=
-55,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-51,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-53,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-55,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-53,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-55,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-51,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-53,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-55,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-51,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-53,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-55,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-51,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-53,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-56,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-56,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-59,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-58,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-57,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-56,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-59,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-58,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-57,-14,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-56,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-59,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-58,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-57,-13,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-59,-10,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-50,-3,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-52,-4,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-4,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-54,-5,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-50,-4,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-50,-2,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-5,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-52,-5,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-3,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-52,-3,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-5,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-7,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-54,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-52,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-50,-5,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-50,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-2,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-4,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-52,-2,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-2,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-3,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-57,-5,s7WBQ06FwTDVIwYGXQENkD6eRGE=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-58,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-58,-7,s7WBQ06FwTDVIwYGXQENkD6eRGE=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-10,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-10,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-56,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
