-39,-10,LwlTx44pdJ6h544gOgtr9lLkwok=,ukPour8Dic8n3AejCtqvvsQJ8lE=
-59,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-53,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-58,-10,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-57,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-58,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-59,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-11,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-54,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-56,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-55,-6,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-56,-10,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-63,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-59,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-56,-15,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-58,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-57,-12,s7WBQ06FwTDVIwYGXQENkD6eRGE=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-55,-9,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-8,s7WBQ06FwTDVIwYGXQENkD6eRGE=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-55,-10,s7WBQ06FwTDVIwYGXQENkD6eRGE=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-60,-8,s7WBQ06FwTDVIwYGXQENkD6eRGE=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-59,-8,s7WBQ06FwTDVIwYGXQENkD6eRGE=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-58,-8,s7WBQ06FwTDVIwYGXQENkD6eRGE=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-1,s7WBQ06FwTDVIwYGXQENkD6eRGE=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-54,-10,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-56,-5,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-62,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-60,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-53,-10,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-59,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-63,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-50,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-64,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-49,-6,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-5,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-57,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-58,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-55,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-55,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-54,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-53,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-51,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-55,-5,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-64,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-59,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-51,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-60,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-49,-14,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-60,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-64,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-53,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-55,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-50,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-53,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-54,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-52,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-63,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-56,-7,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-59,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-58,-5,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-60,-6,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-49,-15,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-56,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-62,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-60,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-59,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-56,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-58,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-57,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-13,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-14,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-15,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-61,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-58,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-50,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-63,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-59,-5,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-55,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-51,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-59,-6,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-58,-6,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-60,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-6,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-55,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-60,-5,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-59,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-52,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-13,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-49,-12,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-49,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-63,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-49,-10,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-62,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-54,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-58,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-49,-11,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-61,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-64,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-49,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-58,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-56,-1,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-54,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-55,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-59,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-54,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-56,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-56,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-56,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-64,-11,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-16,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-12,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-54,-3,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-64,-13,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-55,-4,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,6X6/QmRiChZLALpuz3nIA+MLlYQ=
-49,-9,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-64,-14,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-60,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-57,-2,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-52,-11,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-61,-15,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-15,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-15,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-50,-11,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-10,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-62,-15,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-8,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-63,-13,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-51,-11,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-50,-9,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-61,-14,RyAQB2x1nHR5MVBVFuHyVrOrc/A=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-51,-9,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-64,-10,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-52,-9,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-51,-10,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-52,-10,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,y+qyhowK3pKA7YOEBllB6QtZR2Q=
-61,-16,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-9,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-62,-14,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-8,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-63,-14,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-16,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-11,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-61,-12,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-62,-11,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-6,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-16,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-64,-7,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-12,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-61,-11,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-62,-8,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-8,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-7,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-7,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-64,-5,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-6,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-63,-10,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-6,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-63,-7,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-10,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-61,-5,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-10,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-61,-13,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-62,-9,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-9,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-63,-5,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-5,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-62,-6,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,kdnB71GIT5QjKSxVIwl2q08F0Z4=
-61,-9,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
-62,-13,nsJ1bMkHmr7wsfgQwW4yEg0FawY=,Uh5DLw64Foxy9ZPwU6n8uYGQsUY=
